id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
418169691647909888,418169691647909888,2013-12-31 18:59:58 EST,2013-12-31,18:59:58,-0500,1918670042,tayyylorrr__,Taylor Fontenot❥,,I hate when the thought of you makes me in a mood.,en,[],[],[],0,0,0,[],[],https://twitter.com/tayyylorrr__/status/418169691647909888,False,,0,,,,,,,,[],,,,
418169687860846592,418169687860846592,2013-12-31 18:59:57 EST,2013-12-31,18:59:57,-0500,219353553,_dope_swagg15,A$APCurley,,Current Mood 😶,en,[],[],[],0,0,0,[],[],https://twitter.com/_dope_swagg15/status/418169687860846592,False,,0,,,,,,,,[],,,,
418169686401220608,418169686401220608,2013-12-31 18:59:57 EST,2013-12-31,18:59:57,-0500,1688901090,carter_snoog,SNOOG Carter,,Still not in the mood,en,[],[],[],0,0,0,[],[],https://twitter.com/carter_snoog/status/418169686401220608,False,,0,,,,,,,,[],,,,
418169683242516480,418169683242516480,2013-12-31 18:59:56 EST,2013-12-31,18:59:56,-0500,1517718614,otglol,Zach,,Really in a singing mood right now. e_e,en,[],[],[],0,0,1,[],[],https://twitter.com/otgLoL/status/418169683242516480,False,,0,,,,,,,,[],,,,
418169681069895680,418169681069895680,2013-12-31 18:59:55 EST,2013-12-31,18:59:55,-0500,290040577,izzygbaby_,Isabel❣️,,I Was In A Great Mood Too,en,[],[],[],0,0,0,[],[],https://twitter.com/IzzyGbaby_/status/418169681069895680,False,,0,,,,,,,,[],,,,
418169659457032192,418169659457032192,2013-12-31 18:59:50 EST,2013-12-31,18:59:50,-0500,380616735,totesmagotesmg3,Emi,,My mood right now : 😠😤😡👿 you piece of 💩.,en,[],[],[],0,0,0,[],[],https://twitter.com/TotesMagotesMG3/status/418169659457032192,False,,0,,,,,,,,[],,,,
418169655707336705,418169655707336705,2013-12-31 18:59:49 EST,2013-12-31,18:59:49,-0500,708317705,melancholywrist,r,,you're annoying someone in a bad mood which is not a good choice mom.,en,[],[],[],0,0,0,[],[],https://twitter.com/melancholywrist/status/418169655707336705,False,,0,,,,,,,,[],,,,
418169654838693889,418169654838693889,2013-12-31 18:59:49 EST,2013-12-31,18:59:49,-0500,408898404,mancabbage,Lumberjack,,I'm stating the mood for NYE this year for a very special person any takers?  http://t.co/f412ouojGe,en,[],[],['https://pbs.twimg.com/media/Bc2jFdvCAAA6adJ.jpg'],0,0,0,[],[],https://twitter.com/Mancabbage/status/418169654838693889,False,,1,https://pbs.twimg.com/media/Bc2jFdvCAAA6adJ.jpg,,,,,,,[],,,,
418169646521389056,418169646521389056,2013-12-31 18:59:47 EST,2013-12-31,18:59:47,-0500,352882851,anthonycalingo,el freako,,"Now that the mood is set, please play together forever...  Please... Please... Please... #RXrequest @ginoboi @chicogarcia tnx tnx",en,"[{'screen_name': 'ginoboi', 'name': 'gino quillamor', 'id': '27191144'}, {'screen_name': 'chicogarcia', 'name': 'chico garcia', 'id': '15422794'}]",[],[],0,0,0,['rxrequest'],[],https://twitter.com/anthonycalingo/status/418169646521389056,False,,0,,,,,,,,[],,,,
418169643849629696,418169643849629696,2013-12-31 18:59:46 EST,2013-12-31,18:59:46,-0500,295427952,rachelbowling1,Rachel Frizzell,,"I am in a terrible mood, for absolutely no reason.",en,[],[],[],0,0,0,[],[],https://twitter.com/RachelBowling1/status/418169643849629696,False,,0,,,,,,,,[],,,,
