id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
285898112877334528,285898112877334528,2012-12-31 18:59:56 EST,2012-12-31,18:59:56,-0500,311816681,succsuga,shleepy ler,,Just woke up.I think I might go back to sleep so tierd. An im getting my new phone tomorrow an i dont wanna wait any longer.,en,[],[],[],0,0,0,[],[],https://twitter.com/succsuga/status/285898112877334528,False,,0,,,,,,,,[],,,,
285898106732695552,285898106732695552,2012-12-31 18:59:55 EST,2012-12-31,18:59:55,-0500,300684451,br__klynsierra,pisces princess✨,,I just woke up lol,en,[],[],[],0,0,0,[],[],https://twitter.com/Br__klynSierra/status/285898106732695552,False,,0,,,,,,,,[],,,,
285898096137863170,285898096137863170,2012-12-31 18:59:52 EST,2012-12-31,18:59:52,-0500,481312069,midlevelthreat,Stanley,,"Yep, Miami woke up. 9-0 run. Up 79-77 early in the 4th Q.",en,[],[],[],0,1,0,[],[],https://twitter.com/MidLevelThreat/status/285898096137863170,False,,0,,,,,,,,[],,,,
285898086218362880,285898086218362880,2012-12-31 18:59:50 EST,2012-12-31,18:59:50,-0500,34428578,deavondaniels24,🅱️🅾️💲✡️〽️🅾️🅱️,,Niggas was in a weed coma last night... Woke up blown &amp; shitt lol smh,en,[],[],[],0,1,1,[],[],https://twitter.com/DeavonDaniels24/status/285898086218362880,False,,0,,,,,,,,[],,,,
285898072721092609,285897521404985345,2012-12-31 18:59:46 EST,2012-12-31,18:59:46,-0500,25837095,scottymac769,scott macphail,,@BigBoi @princeb85  just wanna sat thanx for doin Ur part in 2012! You woke alot of sleepers!!,en,"[{'screen_name': 'princeb85', 'name': 'cal b.', 'id': '333417776'}]",[],[],0,0,0,[],[],https://twitter.com/scottymac769/status/285898072721092609,False,,0,,,,,,,,[],,,,
285898068119920640,285898068119920640,2012-12-31 18:59:45 EST,2012-12-31,18:59:45,-0500,33918419,aj_kimp,Sincere,,Lol last time i took a nap round dis time i woke up for work,en,[],[],[],0,0,0,[],[],https://twitter.com/Aj_Kimp/status/285898068119920640,False,,0,,,,,,,,[],,,,
285898060385615872,285898060385615872,2012-12-31 18:59:43 EST,2012-12-31,18:59:43,-0500,950368560,reemooshka94,ReeMooShKa,,I woke up last year LoL,en,[],[],[],0,0,0,[],[],https://twitter.com/ReeMooshka94/status/285898060385615872,False,,0,,,,,,,,[],,,,
285898052894617601,285898052894617601,2012-12-31 18:59:42 EST,2012-12-31,18:59:42,-0500,290794375,_t_woke,_T¡ana,,Fux wit me on the DM and FOLLOW the Instagram 👍,en,[],[],[],0,0,0,[],[],https://twitter.com/_t_woke/status/285898052894617601,False,,0,,,,,,,,[],,,,
285898052462596097,285898052462596097,2012-12-31 18:59:42 EST,2012-12-31,18:59:42,-0500,535914212,b_lo_dakidd,The name is B-Lo,,Niggas wanna call me on oovoo and shit when I just woke up what type of shit is that,en,[],[],[],0,0,0,[],[],https://twitter.com/B_Lo_DaKidd/status/285898052462596097,False,,0,,,,,,,,[],,,,
285898049455288320,285898049455288320,2012-12-31 18:59:41 EST,2012-12-31,18:59:41,-0500,88132747,jazzijackson12,Mrs. Jackson,,Woke up to a text from my supervisor saying I had an extra floater day and didn't have to come in !! 🙌🙌🙌,en,[],[],[],1,0,0,[],[],https://twitter.com/jazzijackson12/status/285898049455288320,False,,0,,,,,,,,[],,,,
