id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
947618275881603072,947618275881603072,2017-12-31 18:59:37 EST,2017-12-31,18:59:37,-0500,3325682736,phillipbible53,Executive Order#46,,Sheriff Clarke lashes out BIG at 'lyin' smear' on him: 'I will ... b*tch slap these scum bags til they get it'  https://t.co/9obHCLayAy,en,[],['http://www.bizpacreview.com/2017/12/31/sheriff-clarke-lashes-big-lyin-smear-will-btch-slap-scum-bags-til-get-581966'],[],0,0,0,[],[],https://twitter.com/phillipbible53/status/947618275881603072,False,,0,,,,,,,,[],,,,
947618224274845696,947617348407775237,2017-12-31 18:59:25 EST,2017-12-31,18:59:25,-0500,835393909106819072,lobbng23,Time Reveals ⏳,,@high4niiii On life them mf slap!!,en,[],[],[],0,1,0,[],[],https://twitter.com/LOBBNG23/status/947618224274845696,False,,0,,,,,,,,[],,,,
947618142443913216,946829446975066112,2017-12-31 18:59:05 EST,2017-12-31,18:59:05,-0500,912879339108106240,mannoname4,man-no-name,,@KayaJones @BlueSea1964 A slap on the butt isn’t a tragedy tho her ship sinking is funny,en,[],[],[],0,0,0,[],[],https://twitter.com/mannoname4/status/947618142443913216,False,,0,,,,,,,,"[{'screen_name': 'KayaJones', 'name': 'Kaya Jones', 'id': '32626129'}, {'screen_name': 'BlueSea1964', 'name': '🇬🇷 Bluestar 🇬🇷', 'id': '839099917121511425'}]",,,,
947618000810553345,947618000810553345,2017-12-31 18:58:31 EST,2017-12-31,18:58:31,-0500,3919717594,_maisiemiller,Mae 💜🙈🌵 (I met the better Beaumont!),,"""I swear to god if you slap her to China, I will slap you too the moon."" My dad 2k17",en,[],[],[],0,0,1,[],[],https://twitter.com/_maisiemiller/status/947618000810553345,False,,0,,,,,,,,[],,,,
947617987879624704,947617987879624704,2017-12-31 18:58:28 EST,2017-12-31,18:58:28,-0500,19740611,benkilbride85,Ben Kilbride,,Nile Rodgers’ extended slap bass solos do not stop for the new year countdown.,en,[],[],[],0,0,1,[],[],https://twitter.com/benkilbride85/status/947617987879624704,False,,0,,,,,,,,[],,,,
947617790256705537,947617790256705537,2017-12-31 18:57:41 EST,2017-12-31,18:57:41,-0500,14314011,cfburch4,(((ColinFooteBurch))),,"The latest The Slap! Comedy &amp; Funny Stuff, Daily!  https://t.co/cyTmO4iwJT Thanks to @HumorTimes #willdurstscolumn",en,"[{'screen_name': 'humortimes', 'name': 'humor times', 'id': '64815770'}]",['https://paper.li/cfburch4/1325728659?edition_id=e1dff2a0-ee64-11e7-9173-0cc47a0d164b'],[],0,0,0,['willdurstscolumn'],[],https://twitter.com/cfburch4/status/947617790256705537,False,,0,,,,,,,,[],,,,
947617723491725312,947613786306998272,2017-12-31 18:57:25 EST,2017-12-31,18:57:25,-0500,188116608,colmdelaney1,Colm Delaney,,@HugoGiraudel Old farthood slaps a clammy hand on your shoulder. #Happy2018,en,[],[],[],0,0,0,['happy2018'],[],https://twitter.com/ColmDelaney1/status/947617723491725312,False,,0,,,,,,,,"[{'screen_name': 'HugoGiraudel', 'name': 'Kitty Giraudel', 'id': '551949534'}]",,,,
947617711592558592,947617711592558592,2017-12-31 18:57:22 EST,2017-12-31,18:57:22,-0500,726878643025121280,easypronounce18,Easy Pronounce,,How to Pronounce Stomach Punch ↺RT❤  https://t.co/feZPd8Tdtt #slap #harm #brook #storm #might #mind #inside #sitstillfor #bo,en,[],['http://www.easypronounce.com/2038571'],[],0,0,0,"['slap', 'harm', 'brook', 'storm', 'might', 'mind', 'inside', 'sitstillfor', 'bo']",[],https://twitter.com/EasyPronounce18/status/947617711592558592,False,,0,,,,,,,,[],,,,
947617645972656128,947525699795083264,2017-12-31 18:57:07 EST,2017-12-31,18:57:07,-0500,41659422,thegodbm,Bean,,"@atkins_inc I'm on my way, to slap both y'all",en,[],[],[],0,0,1,[],[],https://twitter.com/TheGodBM/status/947617645972656128,False,,0,,,,,,,,[],,,,
947617628713086976,947617628713086976,2017-12-31 18:57:03 EST,2017-12-31,18:57:03,-0500,751530152903913472,chubbsthewaffle,MeatMan,,A chocolate cake shake from portillos will never not slap,en,[],[],[],0,0,0,[],[],https://twitter.com/chubbsthewaffle/status/947617628713086976,False,,0,,,,,,,,[],,,,
