id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
20978584537530368,20977864417484800,2010-12-31 18:04:18 EST,2010-12-31,18:04:18,-0500,73525922,jahbalon,jahbalon,,"@pamsiegelzarte Yeah but we got a lot more GOP Senators in there now. Get a few Liberals to jump the dyke, and Impeach the Idiot",en,[],[],[],0,0,0,[],[],https://twitter.com/Jahbalon/status/20978584537530368,False,,0,,,,,,,,[],,,,
20977334131625984,20977334131625984,2010-12-31 17:59:20 EST,2010-12-31,17:59:20,-0500,73525922,jahbalon,jahbalon,,They try to Impeach Nixon for a break in at a freaking lawyer's office. Obozo has done much much worse.,en,[],[],[],0,0,0,[],[],https://twitter.com/Jahbalon/status/20977334131625984,False,,0,,,,,,,,[],,,,
20976063274291200,20976063274291200,2010-12-31 17:54:17 EST,2010-12-31,17:54:17,-0500,14144984,wonxone,wonxone,,If it sound looks and smells like treason   It's TREASON!!!     IMPEACH NOW,en,[],[],[],0,0,0,[],[],https://twitter.com/wonxone/status/20976063274291200,False,,0,,,,,,,,[],,,,
20960195664416768,20960195664416768,2010-12-31 16:51:14 EST,2010-12-31,16:51:14,-0500,103697519,yollad,Yolla,,I liked a YouTube video -- IMPEACH OBAMA OR AMERICA DIES  http://youtu.be/YNw7ab5Ilig?a,en,[],[],[],0,0,0,[],[],https://twitter.com/YollaD/status/20960195664416768,False,,0,,,,,,,,[],,,,
20944417657458688,20944417657458688,2010-12-31 15:48:32 EST,2010-12-31,15:48:32,-0500,73525922,jahbalon,jahbalon,,There are 101 WAYS to IMPEACH OBAMA. We ONLY NEED ONE. JUDGE STARR IS GETTING HIS HORSE READY AGAIN.,en,[],[],[],0,0,0,[],[],https://twitter.com/Jahbalon/status/20944417657458688,False,,0,,,,,,,,[],,,,
20942715868942336,20942715868942336,2010-12-31 15:41:47 EST,2010-12-31,15:41:47,-0500,73525922,jahbalon,jahbalon,,New Year Resolution 2011=== IMPEACH OBAMA,en,[],[],[],0,0,0,[],[],https://twitter.com/Jahbalon/status/20942715868942336,False,,0,,,,,,,,[],,,,
20934858872193025,20934858872193025,2010-12-31 15:10:33 EST,2010-12-31,15:10:33,-0500,38060861,davanee,dave barnett,,"RT @Salon: Since we're receiving so much negative feedback about 2010, I think it's high time to impeach it &lt;~Ya got my  http://mtw.tl/ldyxd0",en,"[{'screen_name': 'salon', 'name': 'salon', 'id': '16955991'}]",[],[],0,0,0,[],[],https://twitter.com/davanee/status/20934858872193025,False,,0,,,,,,,,[],,,,
20931342648737793,20928083225747456,2010-12-31 14:56:35 EST,2010-12-31,14:56:35,-0500,165097601,kelevratactical,J.,,@PatrioticMan King Soetoro thinks he is entitled to our Money~almost like his own little piggy bank? IMPEACH this Idiot B 4 it gets worse!,en,[],[],[],0,0,0,[],[],https://twitter.com/kelevratactical/status/20931342648737793,False,,0,,,,,,,,[],,,,
20927187905421312,20927187905421312,2010-12-31 14:40:05 EST,2010-12-31,14:40:05,-0500,73525922,jahbalon,jahbalon,,There are 101 Ways to Impeach Obama.Will 2011 see Obama being Impeached ? Will Judge Starr get on his horse again ?,en,[],[],[],0,0,0,[],[],https://twitter.com/Jahbalon/status/20927187905421312,False,,0,,,,,,,,[],,,,
20924467559530496,20924467559530496,2010-12-31 14:29:16 EST,2010-12-31,14:29:16,-0500,19404232,sakusakusakura,sakusakusakura,,"If you were offered the job of U.S. president would you take… — Yeah, that would be cool!  I bet they'd impeach me!  http://4ms.me/f2EIvf",en,[],[],[],0,0,0,[],[],https://twitter.com/sakusakusakura/status/20924467559530496,False,,0,,,,,,,,[],,,,
20918223654363136,20918223654363136,2010-12-31 14:04:27 EST,2010-12-31,14:04:27,-0500,150525833,xssssssssx,XSSSSSSSSX,,Anti Obama Bumper Sticker - Impeach Obama  http://bit.ly/fnIBdb,en,[],[],[],0,0,0,[],[],https://twitter.com/XSSSSSSSSX/status/20918223654363136,False,,0,,,,,,,,[],,,,
20913802203631616,20913802203631616,2010-12-31 13:46:53 EST,2010-12-31,13:46:53,-0500,97136516,itsashleyybxtch,Ashley Spinelli,,I drove past a dude holdin up a sign that said impeach obama,en,[],[],[],0,0,0,[],[],https://twitter.com/itsashleyybxtch/status/20913802203631616,False,,0,,,,,,,,[],,,,
20913056116645890,20913056116645890,2010-12-31 13:43:55 EST,2010-12-31,13:43:55,-0500,230888026,septic_repair,Jacksonville septic repair and install,,"Napolitano Visit Aimed at Beefing Up Afghan Border Security, Customs,,, But allows anyone even terrorist to enter our borders Impeach POTUS",en,[],[],[],0,2,0,[],[],https://twitter.com/septic_repair/status/20913056116645890,False,,0,,,,,,,,[],,,,
20906658829959168,20906658829959168,2010-12-31 13:18:30 EST,2010-12-31,13:18:30,-0500,14144984,wonxone,wonxone,,Impeach now before the one transfers all the wealth to the losers who elected him and turns the country into one big unproductive getto,en,[],[],[],0,0,0,[],[],https://twitter.com/wonxone/status/20906658829959168,False,,0,,,,,,,,[],,,,
20904524600311808,20904524600311808,2010-12-31 13:10:01 EST,2010-12-31,13:10:01,-0500,14396299,impeach,Mick,,i've been scheduled since last sunday until this tuesday and they called me in early. &gt;:[,en,[],[],[],0,0,0,[],[],https://twitter.com/impeach/status/20904524600311808,False,,0,,,,,,,,[],,,,
20902774531166208,20902774531166208,2010-12-31 13:03:04 EST,2010-12-31,13:03:04,-0500,198045497,mellomyman06,Mello My Man,,"RT @Salon Since we're receiving so much negative feedback about 2010, I think it's high time to impeach it",en,"[{'screen_name': 'salon', 'name': 'salon', 'id': '16955991'}]",[],[],0,0,0,[],[],https://twitter.com/mellomyman06/status/20902774531166208,False,,0,,,,,,,,[],,,,
20900458637828096,20900458637828096,2010-12-31 12:53:52 EST,2010-12-31,12:53:52,-0500,56541818,typhoonlou,Typhoon Lou Marin,,Townhall - The Administration's Administrative Tyranny Marches On  http://t.co/eCbGpoA via @townhallcom  Impeach Obama!!!,en,"[{'screen_name': 'townhallcom', 'name': 'townhall.com', 'id': '28614262'}]",['http://townhall.com/columnists/DavidLimbaugh/2010/12/31/the_administrations_administrative_tyranny_marches_on'],[],0,0,0,[],[],https://twitter.com/TyphoonLou/status/20900458637828096,False,,0,,,,,,,,[],,,,
20899813373517824,20896348169572352,2010-12-31 12:51:18 EST,2010-12-31,12:51:18,-0500,21952924,12x12,Russ-T-Nails,,"@johnboehner defund all unconstitutional agencies, audit the fed impeach the imposter u know he ain't qualified",en,[],[],[],0,0,0,[],[],https://twitter.com/12x12/status/20899813373517824,False,,0,,,,,,,,[],,,,
20898760443822080,20898760443822080,2010-12-31 12:47:07 EST,2010-12-31,12:47:07,-0500,16955991,salon,Salon,,"Since we're receiving so much negative feedback about 2010, I think it's high time to impeach it",en,[],[],[],0,8,1,[],[],https://twitter.com/Salon/status/20898760443822080,False,,0,,,,,,,,[],,,,
20898103930392576,20898103930392576,2010-12-31 12:44:30 EST,2010-12-31,12:44:30,-0500,47027780,emergemiami,Emerge Miami,,"Emerge is grateful to have won Eye On Miami's Best in Show Award for our ""Impeach Britto"" float at the King Mango Strut  http://bit.ly/fLII9u",en,[],[],[],0,0,0,[],[],https://twitter.com/EmergeMiami/status/20898103930392576,False,,0,,,,,,,,[],,,,
20896946768052225,20896946768052225,2010-12-31 12:39:55 EST,2010-12-31,12:39:55,-0500,49835713,jimeliv,Jim,,Don't miss out! Follow these into 2011 #FF: @akvet @kathysaiful @AlinskyDefeater @addthis @Impeach_bHo @Coachforyou,en,"[{'screen_name': 'akvet', 'name': 'ken jones phd', 'id': '132644966'}, {'screen_name': 'kathysaiful', 'name': 'kat saiful', 'id': '148306337'}, {'screen_name': 'alinskydefeater', 'name': 'alinskydefeater', 'id': '56532503'}, {'screen_name': 'addthis', 'name': 'addthis', 'id': '15907720'}, {'screen_name': 'impeach_bho', 'name': 'joseph', 'id': '115392577'}, {'screen_name': 'coachforyou', 'name': 'coachforyou', 'id': '21750314'}]",[],[],0,0,0,['ff'],[],https://twitter.com/JimELiv/status/20896946768052225,False,,0,,,,,,,,[],,,,
20888501515980801,20888501515980801,2010-12-31 12:06:21 EST,2010-12-31,12:06:21,-0500,156867590,commercenetwrk,Maggie Reef,,@JedediahBila Impeach Obama!,en,[],[],[],0,0,0,[],[],https://twitter.com/CommerceNetwrk/status/20888501515980801,False,,0,,,,,,,,[],,,,
20885550298824704,20885550298824704,2010-12-31 11:54:37 EST,2010-12-31,11:54:37,-0500,43330802,americanpatrol,American Patrol,,The Alex Jones Show Live -- 9AM PT M-F - Listen  http://infowars.com #immigration #nwo #obama #bho #corruption #radio #talk #border #impeach,en,[],[],[],0,0,0,"['immigration', 'nwo', 'obama', 'bho', 'corruption', 'radio', 'talk', 'border', 'impeach']",[],https://twitter.com/AmericanPatrol/status/20885550298824704,False,,0,,,,,,,,[],,,,
20885278747004929,20885278747004929,2010-12-31 11:53:33 EST,2010-12-31,11:53:33,-0500,156867590,commercenetwrk,Maggie Reef,,"""IMPEACH OBAMA?"" YES! housands of viewers,Really Hot Topic, YOUR Comments invited!  http://wp.me/KNGo @CommonPatriot,@GregWHoward,@#GlennBeck",en,"[{'screen_name': 'commonpatriot', 'name': 'the irishman', 'id': '111332093'}, {'screen_name': 'gregwhoward', 'name': 'greg howard', 'id': '1673120882'}]",[],[],0,0,0,['glennbeck'],[],https://twitter.com/CommerceNetwrk/status/20885278747004929,False,,0,,,,,,,,[],,,,
20885249923751936,20885249923751936,2010-12-31 11:53:26 EST,2010-12-31,11:53:26,-0500,156867590,commercenetwrk,Maggie Reef,,"@legaleagle29 ""IMPEACH OBAMA?"" YES! housands of viewers,Really Hot Topic, YOUR Comments invited!  http://wp.me/KNGo @CommonPatrio,@#GlennBeck",en,[],[],[],0,0,0,['glennbeck'],[],https://twitter.com/CommerceNetwrk/status/20885249923751936,False,,0,,,,,,,,[],,,,
20880242151260160,20880242151260160,2010-12-31 11:33:32 EST,2010-12-31,11:33:32,-0500,88271174,americancrush,Fran Ereth,,"@GOPLeader PLEASE! Giv em the witch hunt of history! Repeal, impeach, expel so that it never happens again. Rid the corrupt & waste w/follow",en,[],[],[],0,0,0,[],[],https://twitter.com/AmericanCrush/status/20880242151260160,False,,0,,,,,,,,[],,,,
20876163748470784,20690662168985601,2010-12-31 11:17:19 EST,2010-12-31,11:17:19,-0500,21952924,12x12,Russ-T-Nails,,@JimDeMint www.obamacrimes.com see the facts impeach the imposter,en,[],[],[],0,0,0,[],[],https://twitter.com/12x12/status/20876163748470784,False,,0,,,,,,,,[],,,,
20876104583614465,20573902954561536,2010-12-31 11:17:05 EST,2010-12-31,11:17:05,-0500,21952924,12x12,Russ-T-Nails,,@David_Boaz www.obamacrimes.com see the facts impeach the imposter,en,[],[],[],0,0,0,[],[],https://twitter.com/12x12/status/20876104583614465,False,,0,,,,,,,,[],,,,
