id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
285897740737728513,285897740737728513,2012-12-31 18:58:27 EST,2012-12-31,18:58:27,-0500,779239682,simply_lyw,Lemon,,I found a receipt in the couch at work.. so I looked to see what was purchased.. This Lady At My Gots Some Condoms... But She Is Married.,en,[],[],[],0,0,0,[],[],https://twitter.com/Simply_LYW/status/285897740737728513,False,,0,,,,,,,,[],,,,
285897732403638272,285897345256792065,2012-12-31 18:58:25 EST,2012-12-31,18:58:25,-0500,174727432,beakmoo,Avian Face-Tool 🇮🇪 🇪🇺,,@ScottHoad Did you keep the receipt?,en,[],[],[],1,0,0,[],[],https://twitter.com/Beakmoo/status/285897732403638272,False,,0,,,,,,,,[],,,,
285897616087187456,285897616087187456,2012-12-31 18:57:58 EST,2012-12-31,18:57:58,-0500,241135867,jdtoycen,jToycen,,"Overheard: IDGI - Clerk: Sign for your alcohol here, and would you like a copy of your receipt? Me: Nope!...  http://t.co/ynPMNZq6",en,[],['http://tmblr.co/Z_uB-vaf0wcC'],[],0,0,0,[],[],https://twitter.com/jdtoycen/status/285897616087187456,False,,0,,,,,,,,[],,,,
285897552560275456,285897552560275456,2012-12-31 18:57:42 EST,2012-12-31,18:57:42,-0500,255074008,kardashkatie,Katie Rose Underwood,,"""Your receipt does not have the 800 number for you to call because Walgreens doesn't care"" -Nancy",en,[],[],[],0,0,0,[],[],https://twitter.com/KardashKatie/status/285897552560275456,False,,0,,,,,,,,[],,,,
285897186938601472,285897186938601472,2012-12-31 18:56:15 EST,2012-12-31,18:56:15,-0500,16740570,kichelle,Kichelle,,“@Viking_Lass: My receipt from Sears for buying ONE THING.  http://t.co/QEhRsV7”  THIS.  This drives me nuts.,en,"[{'screen_name': 'viking_lass', 'name': 'butts', 'id': '470309837'}]",[],['https://pbs.twimg.com/media/A_aM6kHCQAIH1Hf.jpg'],0,0,0,[],[],https://twitter.com/kichelle/status/285897186938601472,False,,1,https://pbs.twimg.com/media/A_aM6kHCQAIH1Hf.jpg,,,,,,,[],,,,
285897047922585600,285883650963300353,2012-12-31 18:55:42 EST,2012-12-31,18:55:42,-0500,30165859,shesocalifresh,Dana B.,,"@NerDiRich um no... thas a lie.... Yo ass don't sleep.... "" show me the receipts""",en,[],[],[],1,0,0,[],[],https://twitter.com/SheSoCaliFresh/status/285897047922585600,False,,0,,,,,,,,[],,,,
285896784302178304,285896784302178304,2012-12-31 18:54:39 EST,2012-12-31,18:54:39,-0500,84701609,kingafo,*,,My read receipts will remain on this year. U gotta know when I'm ignoring u,en,[],[],[],0,1,0,[],[],https://twitter.com/KingAfo/status/285896784302178304,False,,0,,,,,,,,[],,,,
285896670397489152,285895962793234433,2012-12-31 18:54:12 EST,2012-12-31,18:54:12,-0500,23492142,kelliemagnus,Kellie Magnus,,"@mcdonaldrachael yep. Been hearing those stories all day. Good point about the receipts. Need to make sure I have mine,",en,[],[],[],0,0,0,[],[],https://twitter.com/kelliemagnus/status/285896670397489152,False,,0,,,,,,,,[],,,,
285896383439982592,285896383439982592,2012-12-31 18:53:04 EST,2012-12-31,18:53:04,-0500,1049456120,dramaqnprobz911,QueenofDrama,,Who even invented read receipts? At least I could hope I wasn't being ignored before... Now I know.,en,[],[],[],0,0,0,[],[],https://twitter.com/DramaQnProbz911/status/285896383439982592,False,,0,,,,,,,,[],,,,
285896269451378688,285896269451378688,2012-12-31 18:52:36 EST,2012-12-31,18:52:36,-0500,489907174,crevicki,Cody,,I❤read receipts,en,[],[],[],0,0,1,[],[],https://twitter.com/crevicki/status/285896269451378688,False,,0,,,,,,,,[],,,,
285896202426408960,285896202426408960,2012-12-31 18:52:21 EST,2012-12-31,18:52:21,-0500,81434098,the_silvaback,Asante Silvaback M.,,Not only am I a new brand I'm a limited edition at that. Hope I don't think Rachel kept her receipt. She wanna keep this one. ;),en,[],[],[],0,0,0,[],[],https://twitter.com/The_Silvaback/status/285896202426408960,False,,0,,,,,,,,[],,,,
285896051540516866,285896051540516866,2012-12-31 18:51:45 EST,2012-12-31,18:51:45,-0500,473396839,yammxx00,Yam,,when people leave read receipt on and you know they totally ignored you Ctfu 👌👌🏃🏃🏃,en,[],[],[],0,0,2,[],[],https://twitter.com/yammxx00/status/285896051540516866,False,,0,,,,,,,,[],,,,
285895881692155904,285895881692155904,2012-12-31 18:51:04 EST,2012-12-31,18:51:04,-0500,110530739,kinanepal,Empowering Girls,,Only 8hrs left in 2012 to get a tax receipt for Empowering a Girl ...  https://t.co/h5c97Xl2 ...  http://t.co/chCYeZhs,en,[],"['https://www.canadahelps.org/services/wa/dnm/en/#/page/115', 'http://Kina.org']",[],0,0,0,[],[],https://twitter.com/kinaNepal/status/285895881692155904,False,,0,,,,,,,,[],,,,
285895832895623168,285892881028358145,2012-12-31 18:50:52 EST,2012-12-31,18:50:52,-0500,468921572,nikkirichwrites,Nikki ツ,,@lessonlearned_3 liesssss!! It never got to me so it doesn't count! U never sent receipts to prove u mailed it so... lol,en,[],[],[],1,0,0,[],[],https://twitter.com/nikkirichwrites/status/285895832895623168,False,,0,,,,,,,,[],,,,
285895642042224640,285895642042224640,2012-12-31 18:50:07 EST,2012-12-31,18:50:07,-0500,22505409,cwilhelmson,Christianne W.,,RT @GeorgiaStraitBC: Last day to support us in 2012. Help us be your voice for in the Salish Sea &amp; get tax receipt too!  http://t.co/T6xp261,en,"[{'screen_name': 'georgiastraitbc', 'name': 'georgia strait alliance', 'id': '234566025'}]",[],[],0,1,0,[],[],https://twitter.com/cwilhelmson/status/285895642042224640,False,,0,,,,,,,,[],,,,
285895512194965504,285894352377626625,2012-12-31 18:49:36 EST,2012-12-31,18:49:36,-0500,69911701,canoeblue,Aldy Discopants,,@notgavin you wouldn't need to ask for the gift receipt if you got that for Christmas. Lovely stuff,en,[],[],[],0,0,0,[],[],https://twitter.com/canoeblue/status/285895512194965504,False,,0,,,,,,,,[],,,,
285895315431751680,285663939403063296,2012-12-31 18:48:49 EST,2012-12-31,18:48:49,-0500,376875673,gage_allen,Gage Allen,,@PlanetRuby1 i'll turn my read receipt off for you. ;),en,[],[],[],0,0,0,[],[],https://twitter.com/Gage_Allen/status/285895315431751680,False,,0,,,,,,,,[],,,,
285895275380342784,285895275380342784,2012-12-31 18:48:39 EST,2012-12-31,18:48:39,-0500,857934564,halloweencostu8,Halloween Costumes !,,"Lower Cost The 2011-2016 World Outlook for Contract Receipts for Women's, Girls', and Infants'...  http://t.co/Cj4bC0uf",en,[],['http://coatsforinfants.wintercoatsnarm.com/lower-cost-the-2011-2016-world-outlook-for-contract-receipts-for-womens-girls-and-infants-non-tailored-coats-jackets-vests-pants-shorts-swimwear-sweaters/'],[],0,0,0,[],[],https://twitter.com/HalloweenCostu8/status/285895275380342784,False,,0,,,,,,,,[],,,,
285895251837722624,285895251837722624,2012-12-31 18:48:34 EST,2012-12-31,18:48:34,-0500,146630458,princess_nerdia,Melissa Sutherland,,Last chance to donate to LLSC for 2012!  Then you can donate again in 2013 and get another tax receipt :-)  http://t.co/DVzmR6iA,en,[],['http://www.tinyurl.com/maryburke'],[],0,0,0,[],[],https://twitter.com/princess_nerdia/status/285895251837722624,False,,0,,,,,,,,[],,,,
285895026351943680,285895026351943680,2012-12-31 18:47:40 EST,2012-12-31,18:47:40,-0500,118481053,mcdonaldrachael,𝚁𝚊𝚌𝚑𝚊𝚎𝚕 𝙼𝚌𝙳𝚘𝚗𝚊𝚕𝚍,,I also recommend to all my friends who paid up. Keep the receipts in the car bc SSP Lewis doesn't joke around. #papertrail,en,[],[],[],0,0,0,['papertrail'],[],https://twitter.com/mcdonaldrachael/status/285895026351943680,False,,0,,,,,,,,[],,,,
